0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,y
2.558208564,-0.226733628,-1.426438538,0.678276607,-0.656932348,0.679697221,0.158269182,0.998444064,1.764110807,1.760746905,0.232306009,-0.825569098,-2.000146117,-0.249825004,-1.204029862,0.338258591,-0.100870028,1.536594973,-1.922418879,0.920203742,-1.401962714,0.321135844,0.590540509,-0.034345871,0.026158796,-0.488486374,0.129051122,-0.296930682,-0.935728701,1.79168208,0.004973397,-1.123086041,-1.062317804,2.390845423,-1.28239227,0.461222102,0.904245336,-1.096592895,0.630161369,-0.619972481,-0.449184214,1.259847835,1.11723961,-0.172404216,0.353006281,0.470039323,1.73755734,-0.073310897,-0.600366354,0.058658821,-0.251018724,0.221662805,-0.761638272,-0.507410517,1.059885009,1.525688203,1.099111148,-0.672340226,0.883129637,0.747671656,0.833855759,-1.378340721,-1.931773954,1.517496054,0.801840972,-0.139082996,0.150008026,0.385415672,0.570201941,1.515732616,-0.186292754,-0.768141348,-1.324441892,0.353492325,1.537701893,-0.691129554,0.067024601,0.330286921,1.580552509,-1.4654941,0.514291296,0.659323917,-1.923797573,-0.053419374,-0.026926464,-0.96329411,-0.510160224,0.22169998,2.432935832,0.046037448,0.894297076,-0.20081814,0.155604733,-0.371470831,0.329850295,1.392835007,0.802205144,0.8494151,0.178021623,0.722127499,-1.586094314,0.186032394,0.613318372,0.241137549,-0.050372381,0.038937904,-0.805644096,-0.131005342,-1.245834919,-0.079152968,0.152884293,0.824588474,-0.753026178,1.070032971,-0.36287955,0.058242895,-0.048090356,-0.787396654,2.373524406,-1.320105847,-1.033809178,0.177496406,0.4027171,-0.404641288,-0.413017774,1.084100087,1.464053924,-1.662413452,-1.622218997,1.198175294,-0.410120215,-1.349912459,0.551316811,-1.150578519,0.008639168,-0.169372288,-0.283668873,-0.219692072,-0.191937115,1.523409953,0.062807531,0.946767429,0.648719199,-1.545190181,-0.181050611,1.137796665,-0.453393494,0.258143476,0.886994509,0.451591141,664.9920074
0.862672021,0.309619217,-0.555454953,0.290334656,-0.04766256,-0.844844385,0.800979095,0.089742026,0.789214424,-1.462364233,1.308892184,1.208034528,0.344092131,0.753627178,1.586284429,0.881199197,0.89449946,0.055879157,1.18716673,-1.412905635,-1.111215053,0.804747343,-0.695327415,0.931382698,0.971926288,1.288393173,-0.12901008,0.1545304,-1.299785636,2.172987099,-0.514436871,-0.347770305,-2.002125503,0.651560757,1.907111142,-0.262402932,-0.527672229,2.150878389,0.121900411,-0.284617249,1.078710204,1.795317157,-0.861842089,-2.210868332,-0.847212495,1.13650863,0.10265818,-2.689371281,0.734491145,-0.34175279,-0.827771644,-0.000598275,1.928831401,0.984751638,1.593627806,0.157427169,-0.747324851,1.214223384,-0.589261811,-0.846445981,-0.955003973,-0.433311929,-0.085813846,0.066816496,0.280261511,-1.538885248,-0.731726617,-0.5546484,0.984881563,-0.029976488,-1.701185972,0.047109267,-0.154211402,1.082022845,-2.007619021,0.351760272,1.001951873,-2.733592346,0.398837219,1.235177061,-0.510750296,-0.379656775,-0.847121636,-1.090658681,0.772624613,1.481615808,-0.62820963,0.313827737,-0.986168113,-0.319083482,0.71462042,0.610660022,0.198766483,-0.545638877,-1.542328361,0.865145125,2.388987369,-0.270091778,0.173793904,-0.760403423,-1.463367087,0.327396703,0.281587918,2.304279764,-0.725775021,1.299281316,-0.975396224,0.27210423,-1.222011733,-0.296814123,-1.205186137,-0.782027577,0.086924333,0.07216874,0.803017634,0.53015396,0.321053203,-1.457535987,0.706982307,0.005214183,-0.093163239,0.111738473,-0.588483792,1.547161763,-0.372289012,0.606898996,-0.87655708,-0.463531877,-0.070531372,-1.070509152,-0.002244366,0.395315298,-1.029985715,-0.418902878,1.127278028,1.316323897,0.431116207,0.754673683,2.154379443,-2.496178114,0.462407707,-0.049850344,-1.326834634,0.866072352,0.999954888,0.20510137,0.779588663,0.04659843,-0.893269712,-0.367392956,-91.71874862
-1.476262848,2.149759062,1.333526206,2.612016279,1.076791728,0.51677541,0.078234003,-0.035901445,0.497906812,-1.520231478,-0.34055672,0.087150415,1.536306207,-0.762943542,0.981665989,0.215766323,-0.249071422,-0.284616965,-1.702988604,0.926637465,0.261271522,1.620415815,0.31343515,-0.188189256,-0.865033074,-0.949226702,-0.614406504,-0.813952703,0.261631546,-1.277985863,-0.025287157,-0.746596946,-0.491294848,-1.310727099,-0.656861888,0.620009157,-0.941412329,-0.002004039,-0.792052679,1.390468928,0.239015178,0.506444194,2.20477032,-0.588421851,0.728023569,1.87395521,-1.568878792,-1.027543337,-0.192309633,0.791339884,-0.978610929,0.165920033,-0.180794038,0.184329377,1.57063348,1.662554052,-0.272558149,1.927730508,-1.169687867,-1.226035162,1.005354592,0.304718982,1.874934058,1.676350759,0.825931036,0.091156086,1.143001458,0.573362363,1.731954788,-0.968640135,-0.591891027,-0.607362233,0.492430523,-0.891215752,-1.947716885,-0.369136368,-0.049107699,-0.874663125,-0.42089641,0.213526388,-0.438265164,1.284539038,0.185381446,0.554949663,-0.487262639,-0.885399829,0.387219794,-0.211546401,-0.411462373,-0.619459619,-0.260918926,1.102388092,-1.434022462,-0.921963761,-1.559362194,0.146055068,0.010111732,0.074528537,-0.845896392,1.425364024,-2.194402224,-0.306711345,-0.796623424,-0.126088416,-0.777258034,0.817127172,2.007414238,-0.9061546,-0.82804459,-0.025634989,-0.280048467,-1.133295009,1.471119586,0.281328076,-0.972870598,-0.19596786,0.232587812,0.96845094,1.292147579,-1.799530178,-0.808846562,-0.462739974,0.033655715,-0.379369099,0.432444984,-1.42930211,0.899723411,0.226018359,0.741359541,-0.466269526,2.770817044,-0.043372569,1.631518829,-0.207596743,0.219821611,-0.782033022,0.805388068,-0.013617876,-1.143905658,0.821392827,-1.370182794,1.788665907,0.383216832,-0.882174218,-0.733734118,-1.59969267,-1.383022194,0.187242936,-0.668756527,-1.256346772,20.16390031
-0.533880261,-1.395829981,0.697289088,1.17057513,0.886081341,-0.370099995,-0.733980506,0.111537739,0.640487175,-0.30350046,0.454317424,-0.378140808,0.214334174,0.547090609,0.029051139,-0.534185109,-0.60084939,-0.598095887,0.734220665,2.78527498,1.388018196,0.887681102,0.055836285,-0.028168924,0.142403302,0.06096532,-0.332305535,1.223456665,0.645886669,-1.919276988,0.081198139,-0.488535367,1.051918499,2.372152057,0.085998214,-1.457541368,-0.173720309,0.520996335,1.154102476,-1.8211725,-0.678484369,0.247713855,0.334836481,-0.513855685,0.820215848,1.25363686,0.964530373,-0.034688977,-0.841993635,0.547672078,-1.225053473,-0.408368081,0.797501089,0.761544972,-1.116911734,-0.337488516,-0.873370412,0.352466543,1.033048045,1.749641229,2.07660637,0.032561754,-1.188217351,0.268971288,-0.811889263,-0.677324789,-0.088409584,1.860475508,2.428681488,-0.317859416,-0.638212784,0.163552128,-0.362789259,-0.852326492,0.908804467,-0.566055579,0.20467059,-0.648207306,-0.643531276,-0.798744914,1.525238331,0.608204968,-0.980682148,-0.554597762,0.896119038,-0.652723249,0.479788523,-0.254082207,0.116551034,-0.921670355,1.818091476,-0.379687218,-0.780088355,0.079510558,0.809323115,-0.881774369,1.429430143,0.209326271,0.681500858,1.29678745,-0.460487724,-0.268806798,-0.781127583,0.294269547,0.40011112,1.037553949,0.093585935,-0.432381978,0.281254605,-0.516934478,-1.170595002,0.084021526,1.299641821,-1.710974096,1.777463497,0.515189362,-0.236116044,-0.998613226,0.324005278,-0.936419019,-1.105793038,2.732608874,0.151067657,-2.517356852,-1.517840841,-0.209289488,0.743093583,-0.276200198,1.563555872,-0.298420129,0.187796452,-1.397068107,0.876832215,0.348092378,-1.371523937,2.264099804,0.676288823,0.778581335,-0.34504083,0.214076583,0.698027577,1.228746712,-0.360763517,0.690007146,-0.885784478,0.12029193,-2.299743895,-0.000557478,-0.708744665,-0.0805328,-121.18001
-0.48207037,-2.501745106,-0.7826424,0.359915456,0.800672106,0.490108104,-1.751496613,0.706095928,-0.755034107,0.638292644,1.077533678,-0.016220612,1.089693798,2.136203524,0.004766831,0.411497222,-1.114584481,1.786864751,1.692289417,-0.18516151,-0.879748099,-0.192320409,-0.035560763,1.075996511,-1.701358052,0.126784672,1.531549021,0.144134486,0.430149315,-0.305391866,1.194786879,-0.428523996,0.5638721,1.224855081,-0.043112455,-1.853264655,0.933960832,-0.974075113,-0.70181527,1.52079006,-3.87863236,-0.448884144,-0.618631822,-0.810017077,0.273188925,1.8483765,0.974936862,0.290459462,1.203055112,0.814933678,-1.049568582,1.265324826,0.421380337,-0.862749544,-0.467993091,0.04717485,-0.047506075,1.742255304,-0.753928452,0.987679392,1.217302846,-1.661005414,0.065109727,-1.700824296,1.96972811,0.275496783,-0.82593517,1.54322579,0.322493415,0.327843492,1.500876687,-0.558701119,1.005191316,0.72544657,-0.318823632,1.158800417,-1.131470482,-0.518243499,0.669828991,0.844031264,2.107705624,-0.578911598,-1.789641669,0.268735177,-1.203680515,0.746606693,-0.616665022,-2.071276042,0.959221984,0.290308545,0.479353215,1.057533588,-0.512177862,2.182362625,0.665147335,-0.110832407,-0.001477639,-0.692244328,0.045365637,0.86406713,0.295098311,-0.331437725,-2.206538779,0.450913038,1.179726656,0.427026921,0.571908107,0.730124403,0.672890148,-0.77357131,0.80026997,0.708579534,-0.654094262,-0.128488271,-0.777442048,-0.721403894,0.236281138,0.974598772,-1.643750946,0.728317899,0.2668927,-0.459626276,1.766497309,-0.427598089,0.23672398,0.518641314,1.382497292,0.202041236,1.045564267,-0.072862044,1.141794824,-0.072072129,-1.888656067,-0.664085948,1.667979985,-0.937071017,0.341411691,0.172945182,-0.09564721,-0.503206314,-0.389447973,0.383810217,0.931492618,-1.412776266,0.151653112,0.800258424,0.922171349,-2.639924328,2.246753661,0.02716925,688.8080784
-0.892847939,0.831725813,0.076159785,-1.317365874,0.206676961,0.68501101,-0.383896926,-0.073163195,1.149864093,-2.134478998,0.698336331,0.53928628,-1.512297772,0.119401763,1.844245305,1.471432304,-0.009968998,0.382899903,-0.8169048,0.505938007,0.556935418,-0.859161188,-0.12439913,1.507909998,-0.85219124,0.167973923,0.72175655,-2.040690834,0.215761836,0.068757375,1.200876852,-0.603219868,-1.290378491,-1.091443221,0.672800912,0.855280963,1.835901907,0.049540095,0.363581394,0.03395453,1.305454664,0.011070083,0.959772377,1.346517397,-0.906514751,-0.058033257,-1.028689014,0.274567341,-0.279448751,0.342381416,-1.507056261,-1.261352119,1.360469819,-0.363534902,1.497855758,-0.365889061,-0.317522195,0.947895413,1.812425239,1.997811389,-0.034250708,-1.248604593,-1.179653851,-1.35351372,0.180638053,0.854506786,-0.371082505,0.285321965,0.566128537,-0.82014717,0.062628011,0.144611039,0.096472963,0.018104358,-1.195887067,-0.749660986,-0.080711775,0.731456175,1.658585179,0.670741629,-0.291113467,1.510166998,0.596602407,1.189686124,-0.211366851,0.893373347,-1.8577078,0.30431501,1.146194292,1.174249681,1.054382618,-0.889597589,-1.836229029,0.384653803,0.494962325,1.76581647,0.416610836,0.22996703,0.102297633,-0.02562716,0.949759204,1.446714465,-0.868803174,-1.609477653,-0.091737607,1.881880083,-0.982224602,-1.070582372,-0.847871781,0.441028492,-0.433976135,0.977090632,0.241544425,0.29600489,0.495873645,1.238911682,-0.387492472,1.690754071,-0.664866038,1.001136347,0.304500879,1.064810606,-0.99971935,-2.50513101,0.203542414,1.024197324,0.884109405,-0.624146015,-0.748712023,1.098792804,-0.79615315,0.371102473,-0.6313777,-1.267466238,2.096226734,-0.941465653,-0.54985587,-0.041207732,0.483638352,1.379323698,-0.100860307,0.181974924,-2.614059107,-0.314869162,-1.973185685,0.602246415,0.208283885,-0.706732295,1.599759183,1.476488863,-344.7521125
-2.582515865,0.197532178,-0.579311829,-0.570326999,-0.85209153,1.687521486,0.074646459,1.874875776,0.296273446,-0.601513926,-1.558818282,1.241106733,0.362281927,-0.920104061,0.289105242,0.490304081,-0.117921656,0.132191684,1.441825468,0.584283546,0.48265461,-0.156303681,-0.610277408,1.115355484,0.49285862,0.298997957,-2.409986254,0.610860486,-0.350229367,-0.003314579,-1.760621463,1.371545633,0.483396733,1.385099594,1.106532593,0.66925878,0.214515541,0.043803681,1.163210968,1.656969264,-0.891470003,-0.419836102,0.161893754,0.896661766,-0.73929161,-0.752058982,-1.53857624,0.195028664,1.112912816,-0.688600955,1.026293297,-1.310078065,0.519715457,0.124074287,0.703637272,-1.124277106,-1.573501994,-0.630873677,0.495531585,1.64692451,-1.316768048,-0.535566859,-0.971144069,1.729376923,-0.873243645,-0.049818272,0.084679158,0.357576311,0.518535846,0.295171618,0.155701526,0.704895187,-0.501699046,-0.924766688,1.299388455,-0.572624708,-1.394661588,-0.36268844,-1.440784983,-0.187645486,0.50174081,0.206927075,2.325778603,-0.094806428,-0.668278108,-1.215847014,-1.311520806,1.114990173,-0.825562921,0.086764825,0.377024914,1.568625719,-0.224726156,-1.050850707,0.129230507,0.092234273,0.329112254,0.638993613,-2.064848455,0.858289149,-1.028614439,-1.216394977,0.096010983,-0.884588116,0.761458678,-0.663483312,0.467572877,-0.568024612,-1.056998003,1.504147166,-0.352998008,-0.276910274,-1.139267788,-0.967498949,-0.25860826,-1.011290316,-1.144063888,-0.483214973,2.452599229,1.458206915,-0.192182917,-0.16219512,-0.075169617,-0.344421264,1.513169641,-0.007464544,0.737395338,0.537904236,-2.803825268,-1.686436389,0.164477292,-0.785288161,-0.198140457,0.423707687,-0.7897614,-0.105220905,-1.911379197,-0.715793235,-0.822578745,0.580898697,-1.620637641,-0.117062423,-0.476863873,-0.531252156,-0.900689417,-0.983138575,0.290597675,-0.748543107,-0.294747476,0.304955021,-755.4603512
1.835037534,0.69974411,-1.388171076,-0.02488352,1.231586785,-0.395741457,0.527732614,1.688970974,0.334080622,-1.738653167,-1.281820481,0.588237367,-0.901018906,1.018837706,-0.169709833,0.475704083,-0.8042781,0.290440235,0.637555239,-1.479699725,0.14022714,-0.681672986,0.22091936,-1.049766529,0.609713685,0.335555645,-1.015832242,-0.622742133,0.705796464,0.412412083,-0.451201994,-0.757074427,-1.058437265,1.016486898,0.40827992,-0.204347171,1.065776627,-0.907035389,0.373234553,-0.153173863,0.06492758,-0.475036177,-1.534684576,2.752260633,-0.59287084,0.524102184,0.090283974,-0.355141792,-0.699355934,1.022736942,-0.170124273,-0.924883263,1.640034233,1.356599632,-1.26808993,-0.979384453,-0.018194174,-0.852591018,1.177495171,0.947272132,0.137044559,1.003730322,-1.549103634,-0.610433826,1.298372696,-0.264252071,-1.344461376,0.366115993,-0.451891887,1.078885908,-0.209148581,-0.01515731,0.937241412,-0.235491533,-0.288116509,-1.694227907,-0.682587173,0.202448794,-0.366656124,0.226503383,1.269439496,-1.284147338,-1.54919836,-0.848664368,-1.167782383,-0.287846993,-0.066987145,-1.924704037,0.655966544,0.110050243,0.505914932,0.183001567,0.744960918,-0.749661134,1.758078222,-0.597233193,0.04420453,0.349405428,-0.96948009,-1.025022795,-0.662413689,1.015397563,2.491586269,-0.062363309,0.23940083,0.81590294,-0.446112642,-1.654341643,0.882927861,0.697918891,0.012567128,1.12167092,-0.01898686,0.694856586,-0.72166532,-0.135404144,-0.310710216,1.209778306,0.121834739,1.978338717,-0.039447987,0.200335101,-1.41356972,0.712892686,0.409773788,-1.734927672,1.047479273,-0.891239317,0.869316416,0.496479958,-0.770876969,-1.622432763,-0.668789211,0.187459868,-0.724846156,-0.633508273,-0.758792041,0.160938063,-0.752729528,-0.174267187,0.277164135,-0.33159083,0.822348761,-0.032114424,-1.0680137,0.135575861,0.105838993,1.314354868,-0.141667054,-1.474975864,54.03614316
0.414609502,-0.995207355,0.149724196,-0.901386773,-0.244842627,0.80369802,-1.630868765,-0.532899027,-1.214477609,-0.658227783,-0.347988899,1.467470563,1.570928628,-0.285035032,1.00421397,-1.240944294,-0.26841396,0.20333146,-0.556127409,-1.487918535,0.304686895,-1.139597892,1.582633672,-1.932664002,-0.682658456,-0.759246748,-0.835569556,1.16759351,0.415336218,0.467143815,0.76112888,-0.648607221,-0.879208631,1.099341038,-0.592492303,-1.72247417,-0.957862721,0.976978445,-0.069518747,-0.646712182,-1.610032885,-0.741943587,-0.690917936,-0.122853496,0.763146758,0.448830054,0.242721266,0.319108961,-0.86365658,-0.308324812,1.073750438,1.463809105,0.4037181,-0.298299525,-1.069464552,0.009976903,-1.153153664,0.913413775,0.560701829,0.28537245,0.527688936,-0.160620311,0.815527205,0.469046584,-1.093518559,1.728396214,0.540715788,-0.497519085,-1.136957228,2.01841099,-1.212173381,1.012041476,0.809027387,-1.409254053,0.87888143,0.062787768,0.595617051,2.251358882,0.330049391,1.016519899,0.684840957,-0.423690013,-0.557570624,-0.839651716,1.95698161,-0.465894766,0.471181652,-3.137184686,-0.335384974,-0.463443868,-0.702929833,-0.436703333,0.649755105,-1.701225349,-0.00219367,-2.659363948,-0.456223253,0.619977599,-1.616345354,1.553248183,-0.174177734,-1.169347889,-0.743915539,-1.153246622,-0.759135608,-0.30917967,0.053704629,-1.366544987,-0.775068667,-0.119426582,0.119566115,0.633936881,-1.419533889,-1.81925443,-0.946295873,-0.63082202,-0.543663654,-0.336824045,0.898584048,-0.809511549,-0.527879507,-0.627073287,-0.071190027,-0.900392065,0.480990982,-0.110125221,0.49726552,-0.265895887,-0.197179581,-0.460053735,0.444082863,1.057869396,0.201905541,-2.000323592,-0.936022844,0.083720877,1.720664168,0.166835819,1.006285075,0.908027839,1.074456801,0.649127874,-1.188492018,-0.536491727,-0.167198865,0.87102065,-0.543117132,-1.071734536,-0.455419086,1.139044548,-467.8286181
-0.805671771,-0.637376332,0.796648892,0.630015093,0.173316165,-0.032646039,0.391711531,-0.29269196,-0.818649046,1.093468384,-0.128739255,-0.063669627,-1.587456559,0.595460816,0.490747465,0.105997705,-0.154282599,1.589691355,-1.46671942,0.761551012,1.471348269,0.153930709,-0.110837407,-1.062559694,-1.414209224,0.969593345,2.355340842,-0.733884411,-1.99038697,0.099063098,-0.767499014,-0.738264534,1.679046171,-1.087592519,0.645037677,-0.640194751,-0.997802991,0.273473403,1.166817566,1.473765805,-1.346515911,1.419861055,-1.220875921,-0.605407604,0.186950815,-0.791693816,1.131543325,0.39462785,-1.320326362,-0.942970934,1.518142894,-1.288541276,0.072877064,-1.771571171,0.425973941,0.895103178,-1.025329709,-1.025158324,-0.343243354,1.005475933,-1.087840733,-1.550916822,-0.484714384,-1.069850575,1.319139617,-0.210911957,-0.082164684,1.018226685,0.582179757,0.466776646,-0.500589692,-0.227400253,0.542686219,-1.580346132,-1.151662882,0.761834983,0.931540699,0.734662505,-0.716453463,0.425057064,-1.005438347,-1.342450819,1.419816129,-1.260630987,-0.028129152,1.675925801,0.906463803,-0.237044468,1.252328234,0.19566123,2.013955474,-0.527298312,-0.298436182,-0.007412981,-0.63777395,0.190625475,-0.775671688,0.757300641,0.601439329,0.197694611,1.391918822,-0.731297414,-0.272009255,-1.145910369,-1.302910357,-0.189891434,0.846687224,-0.171784618,-1.601953259,-0.516979512,-0.034684825,0.377541849,-0.624671465,0.411796355,1.493857187,0.300534534,-0.581586742,0.250391268,1.232531531,0.284672968,1.60480044,-0.541405227,0.278048664,-0.906333931,1.739801278,0.130748932,-0.329356544,0.180898842,-0.215583691,-0.661734983,-0.064523365,-0.616839003,0.092981238,1.034840318,-0.529800139,0.225177971,1.208445653,-1.208662114,-0.637790542,1.538071686,1.9080715,0.242862045,0.378675644,-0.3107747,1.929125053,-0.70240803,0.667597648,0.976105758,0.665550294,-2.057614913,42.98902695
0.082575686,-0.147933201,-0.295687062,1.495805699,0.158215075,2.682591119,0.611731049,0.175726537,2.125206784,1.631694871,0.490789916,1.93265833,1.224650719,-0.685333322,1.334993862,0.657374254,-0.973606544,-1.803510985,0.29988443,0.797304908,-0.524046542,-0.071580617,-1.001004469,1.159599576,-0.327076981,0.200448532,-1.298541972,0.111919677,-0.70204469,0.619670955,-0.552398182,-0.916297396,0.767106835,-0.830319203,2.999701867,0.675781413,0.150939296,-0.669805853,1.818127461,0.382244327,-0.393650541,0.209450135,2.778231811,1.531807783,-0.257048798,-0.423345625,0.827361323,-0.434510597,-0.072243734,0.429285357,-0.908395466,-1.020087893,-0.630192299,0.776981092,0.780906783,0.152484472,1.139906991,-0.382882223,-1.304557243,2.010335816,-0.720088965,0.735414724,-1.513946316,2.231559593,-1.158087692,1.598650023,0.262573884,1.921546034,0.541705225,-0.766647691,0.310531053,1.485879977,-0.479815492,-1.48738445,-1.707170341,-0.362016161,-0.167932093,1.082397037,-2.012551378,-0.497587844,-0.381434336,0.056409287,-0.932841281,1.672757935,-0.779622094,1.349621588,-1.597941198,-0.001654545,-1.60261886,0.849038788,-0.257845457,-0.945913791,1.234048395,-0.406417492,0.566338365,0.455824984,1.502147855,0.796331528,-1.123309007,-0.186359868,1.574386107,-0.954231467,-0.566581896,-0.333584634,1.029983656,0.750024042,1.1271408,-0.594198707,-0.956553328,-0.745988546,-1.038354041,-0.837720492,-0.734157318,-0.683660195,0.567115624,-0.419044434,-0.975968005,0.875318061,0.153226605,-0.407292143,2.430909172,1.546603107,-2.102226525,-1.262851358,1.186812973,0.819557277,1.58540744,0.216315908,-0.284358063,-1.521431008,-3.043757639,-0.5601329,-0.444727956,-1.009958498,0.17906275,0.469443308,0.100646309,-0.979255563,0.407471996,-1.697861666,-0.150153913,-0.030987253,-0.070093045,-1.677129305,2.396947588,-0.666454898,-0.334873332,-0.389929673,-0.499463212,0.65240624,-159.7309148
1.017713819,1.058105383,-0.169388692,-1.832803585,-0.37041845,-1.438600747,-0.028743574,-1.030964257,0.059032967,-0.502231229,0.077040881,-0.155978466,-0.123827308,-0.124334334,0.800010941,-0.04225066,1.124974074,2.243775401,0.320813755,2.093911497,-0.860583439,-0.053028651,0.99959142,0.572382277,-0.328599176,1.249427606,-0.125737832,-0.529741937,0.01014751,1.866706113,0.731658424,-1.486288408,-1.666701594,-0.067113185,0.022410557,0.736980003,-1.444466514,-0.720320774,-0.600689345,-0.550587818,-0.213849836,-0.542634843,0.654862522,0.812283408,-0.035574785,-1.433817235,-1.918841355,-1.094259301,0.664011916,1.823131432,1.071369915,2.167054721,0.643154589,2.144441428,1.737187986,-0.594518626,-1.708877556,-0.348966981,-0.991368395,-1.412373485,1.632287699,0.243365806,1.018913208,-0.034302653,-0.763728231,-0.441482097,-0.802453413,0.703207058,0.726018185,-0.997299787,-0.583014395,-0.053901332,-0.350447642,1.132644616,-1.199811014,-0.188774099,0.741765383,-1.377815395,0.455935123,1.661134551,-1.325832509,0.358992165,-0.6070272,0.776815239,0.80422248,2.273597245,-0.492820706,0.418390321,0.399358152,1.075671713,0.56518262,-1.075906283,-1.333373812,-1.683572018,-0.112261585,1.149705791,2.760876099,0.968658119,0.904428295,0.015246754,-1.65449042,-1.039394794,0.301356606,-0.221904049,-0.310935865,0.10503677,-0.092454828,-2.120108483,0.713108857,-1.238163494,0.720485737,-0.069155541,1.261731334,-2.414466509,1.013138878,-1.384011395,-0.374968955,1.379950362,0.241785495,1.365024048,1.679915574,-0.192234652,-0.230912822,-0.04934804,-1.08890613,1.082705293,0.658910099,0.142622938,0.723922918,-0.620338254,-0.123508106,0.948620703,1.551798843,-1.931157755,0.322961042,0.199999105,-2.693879875,-0.162450326,0.382177511,0.429141351,0.070307954,1.927030614,-0.252702864,-0.686907546,-0.385019312,-1.455184138,-0.199971958,0.495192355,-0.857836501,-0.19674588,28.32512359
